x	y	Sample	Subpopulation	Subgroup
2663	-27.7499362569193	-13.6790015069472	877	SHH-B1	SHH
2664	-14.1030925869674	5.38208811894088	877	SHH-B1	SHH
2665	-22.8629195526041	-16.4700624180403	877	SHH-B1	SHH
2666	-22.8621871435696	-17.3484073389129	877	SHH-A1	SHH
2667	-24.9368197988421	-16.4849083585324	877	SHH-B1	SHH
2668	-25.5339443996724	-17.5247965978004	877	SHH-B1	SHH
2669	-23.4147164973891	-16.3535594890603	877	SHH-A1	SHH
2670	-17.8413716423632	-8.09515361966401	877	SHH-C2	SHH
2671	-25.4328486702583	-16.2617057137172	877	SHH-B1	SHH
2672	-26.5815345823687	-14.5850011955568	877	SHH-B1	SHH
2673	-27.5693759460962	-11.7025694605549	877	SHH-B2	SHH
2674	-23.0803577264894	-17.1419280850814	877	SHH-A1	SHH
2675	-5.03261561026173	7.91914077868952	877	SHH-C1	SHH
2676	-24.9558846416708	-16.6474789792868	877	SHH-B1	SHH
2677	-22.8315813766158	-17.016302299812	877	SHH-A1	SHH
2678	-9.42707471361624	15.031386384492	877	SHH-C1	SHH
2679	-28.2564171805426	-13.6410288850585	877	SHH-B1	SHH
2680	-23.8250678098594	-16.9704930604861	877	SHH-A1	SHH
2681	-25.0404954117825	-15.2904133966571	877	SHH-C2	SHH
2682	-24.4975905598679	-16.0287394481628	877	SHH-A1	SHH
2683	-18.4886382604389	-11.2706766040847	877	SHH-A1	SHH
2684	-24.7363545370935	-17.2036764997016	877	SHH-B1	SHH
2685	-26.0429075988152	-10.4834141510855	877	SHH-B2	SHH
2686	-25.6469836308196	-9.07637353102364	877	SHH-B2	SHH
2687	-28.654377922026	-13.0626730233517	877	SHH-B1	SHH
2688	-8.81161062940452	7.93646177611492	877	SHH-C1	SHH
2689	-8.16279607356348	20.9939974542612	877	SHH-C1	SHH
2690	-23.0919985756434	-16.947206819323	877	SHH-A1	SHH
2691	-13.8442614684428	8.78400905635584	877	SHH-C1	SHH
2692	-24.5426364546731	-17.0213813773376	877	SHH-B1	SHH
2693	-21.0269755341269	-19.8101256457876	877	SHH-B1	SHH
2694	-22.730459737455	-17.2622435216554	877	SHH-A1	SHH
2695	-17.3103555015282	-9.88569243791761	877	SHH-C2	SHH
2696	-24.5621786607385	-15.9890875374673	877	SHH-A1	SHH
2697	-22.774134493482	-17.288850891091	877	SHH-A1	SHH
2698	-19.9817456888525	1.50556265757981	877	SHH-A2	SHH
2699	-23.0859301967587	-17.2050275227077	877	SHH-A1	SHH
2700	-26.9329274504042	-15.7926386160915	877	SHH-B1	SHH
2701	-31.4915663293493	-12.4367937459635	877	SHH-B1	SHH
2702	-25.7397987584602	-15.9067667645559	877	SHH-B1	SHH
2703	-24.8018243816197	-16.325611372519	877	SHH-A1	SHH
2704	-21.4073989230545	-16.4680715007131	877	SHH-A1	SHH
2705	-30.0509259957254	-11.7436069251084	877	SHH-B1	SHH
2706	-14.6415398800191	15.2041924322948	877	SHH-C1	SHH
2707	-24.2048942816509	-16.0692625979475	877	SHH-A1	SHH
2708	-24.607019733848	-16.2025356233324	877	SHH-A1	SHH
2709	-24.7211226853524	-16.1727164753122	877	SHH-B1	SHH
2710	-25.4739591037301	-15.5787089911363	877	SHH-B1	SHH
2711	-24.1247747541328	-16.9788862368515	877	SHH-B1	SHH
2712	-24.8974746414986	-16.4972376849737	877	SHH-B1	SHH
2713	-24.0673728087509	-17.2977713624419	877	SHH-B1	SHH
2714	-13.5672911087907	8.7688216069724	877	SHH-C1	SHH
2715	-24.5695194330266	-17.2740910426942	877	SHH-B1	SHH
2716	-27.696190913562	-12.2192287977768	877	SHH-B1	SHH
2717	-24.2603707128817	-16.7829883328801	877	SHH-A1	SHH
2718	-26.9656169651928	-14.9257503040078	877	SHH-A1	SHH
2719	-12.7806321943776	9.55786913221913	877	SHH-C1	SHH
2720	-27.7892203613025	-12.6517402012543	877	SHH-B1	SHH
2721	-23.4586215368965	-16.5912114405594	877	SHH-A1	SHH
2722	-25.2470020104731	-16.1660916823232	877	SHH-B1	SHH
2723	-19.3484159529599	2.221429797171	877	SHH-C1	SHH
2724	-22.6419219118792	-17.1014992723844	877	SHH-A1	SHH
2725	-23.788587620526	-16.7254692932902	877	SHH-A1	SHH
2726	-15.3096397377372	8.85885398534398	877	SHH-C1	SHH
2727	-25.5528926665693	-15.7001834955504	877	SHH-B1	SHH
2728	-22.6719339487695	-17.2948680466223	877	SHH-A1	SHH
2729	-24.2881673654056	-15.9878576080904	877	SHH-A1	SHH
2730	-25.3809134248193	-13.4738575329673	877	SHH-B1	SHH
2731	-12.706521823009	9.56479783889103	877	SHH-C1	SHH
2732	-18.5054212155709	-11.2789858291453	877	SHH-A1	SHH
2733	-26.2406808531139	-15.4856294335804	877	SHH-B1	SHH
2734	-24.2679314459807	-16.3174113423092	877	SHH-A1	SHH
2735	-28.9870079825781	-10.4611928110998	898	SHH-B1	SHH
2736	-18.9301221614557	-6.47379335094061	898	SHH-C2	SHH
2737	-16.1898380713103	-8.3814657315593	898	SHH-C2	SHH
2738	-7.475895423206	-4.40306521729762	898	SHH-B2	SHH
2739	-7.58850591905581	-3.47307295124406	898	SHH-B2	SHH
2740	-7.19577477641591	-2.52822349615965	898	SHH-B2	SHH
2741	-29.2323856574277	-14.7456574737465	898	SHH-B1	SHH
2742	-8.55639373551051	-8.17449244531663	898	SHH-B2	SHH
2743	-26.4734818062436	-11.1594823047351	898	SHH-B1	SHH
2744	-29.6478157345317	-10.1188902369211	898	SHH-B1	SHH
2745	-6.09100893555834	13.6246921498999	898	SHH-C1	SHH
2746	-11.5486546753013	13.506367582468	898	SHH-C1	SHH
2747	-28.0970821094749	-10.7458329758254	898	SHH-B1	SHH
2748	-17.2668474223919	-1.98655069533983	898	SHH-C1	SHH
2749	-28.5815907752974	-10.8926576319256	898	SHH-B1	SHH
2750	-19.3245851457435	3.45227566285483	898	SHH-C1	SHH
2751	-15.0683048702659	-0.410821048719673	898	SHH-C1	SHH
2752	-7.10976422281095	-2.90601498034279	898	SHH-B2	SHH
2753	-16.5552659563691	-8.64318878884203	898	SHH-C2	SHH
2754	-2.47456143949554	10.901176735038	898	SHH-C1	SHH
2755	-9.35928965964034	-7.95196357341671	898	SHH-B2	SHH
2756	-22.129079822087	8.13745093718562	898	SHH-A2	SHH
2757	-8.23801503165437	14.136537457199	898	SHH-C1	SHH
2758	-28.9598156481058	-10.6395733757269	898	SHH-B1	SHH
2759	-12.8331467309781	9.96001638954538	898	SHH-C1	SHH
2760	-21.2402248490581	-8.55192943920701	898	SHH-B1	SHH
2761	-26.2276421538326	-14.338735530916	898	SHH-B1	SHH
2762	-12.2991450492251	11.1421354601854	898	SHH-C1	SHH
2763	-7.33540399249454	6.82852520550766	898	SHH-C1	SHH
2764	-17.499625819986	22.7270132571228	898	SHH-C1	SHH
2765	-17.3118709684432	4.9368188492987	898	SHH-C1	SHH
2766	-17.0730432947696	5.60020809156914	898	SHH-C1	SHH
2767	-23.330645963576	-17.0738417242913	898	SHH-A1	SHH
2768	-16.1998040051195	-9.03220984592851	898	SHH-C2	SHH
2769	-27.0813474017726	-11.6741201073867	898	SHH-B1	SHH
2770	-4.18665927002068	4.58644565618417	898	SHH-B2	SHH
2771	-18.5202248661038	-5.1187044646591	898	SHH-C2	SHH
2772	-16.8082093810219	-8.39765662469639	898	SHH-C2	SHH
2773	-3.78705041133443	-0.824370937528143	898	SHH-B2	SHH
2774	-16.6212818680446	-8.58486040150807	898	SHH-C2	SHH
2775	-28.8313477540211	-11.71275647873	898	SHH-B1	SHH
2776	-19.5636196483031	7.38545647487704	898	SHH-C1	SHH
2777	-7.85161598879179	-4.2434317476069	898	SHH-B2	SHH
2778	-29.694908246911	-11.4384754560842	898	SHH-B1	SHH
2779	-8.7250904127551	18.7943256381901	898	SHH-C1	SHH
2780	-9.37314556773744	-5.73647323387137	898	SHH-B2	SHH
2781	-28.4914669604795	-11.0610947159514	898	SHH-B1	SHH
2782	-29.3669727067468	-10.2323327802394	898	SHH-B1	SHH
2783	-7.60475364766203	-3.75591677675578	898	SHH-B2	SHH
2784	-17.0324275125077	-2.1982462508093	898	SHH-A1	SHH
2785	-14.0323547196414	5.45585550693822	898	SHH-C1	SHH
2786	-16.8538804474506	-8.390958149528	898	SHH-C2	SHH
2787	-18.6982534902747	-22.1155581447024	898	SHH-B1	SHH
2788	-12.0983576377419	7.00418962184447	898	SHH-C1	SHH
2789	-26.3640625096616	-15.5693334789523	898	SHH-B1	SHH
2790	-7.48101750927285	-4.50645564004883	898	SHH-B2	SHH
2791	-16.3360933613353	-1.44397615301055	898	SHH-C1	SHH
2792	-10.9794531642128	-9.28657515948661	898	SHH-B2	SHH
2793	-8.66464548977267	-3.82043362192079	898	SHH-C1	SHH
2794	-7.669231536126	-6.62649357490275	898	SHH-B2	SHH
2795	-10.9685560827384	-6.08121629645346	898	SHH-C2	SHH
2796	-7.82952639575177	-3.41397446317811	898	SHH-B2	SHH
2797	-26.2978957615824	-11.6072452511448	898	SHH-A1	SHH
2798	-15.9593710101844	1.73215319838984	898	SHH-B1	SHH
2799	-19.9965290682019	-21.3290739117781	898	SHH-B1	SHH
2800	-16.9733958869104	-8.48961020471606	898	SHH-C2	SHH
2801	-29.2822188646961	-15.6974531494869	898	SHH-B1	SHH
2802	-5.63888938914895	18.1322830936208	898	SHH-C1	SHH
2803	-9.40751350876692	6.88791484621647	898	SHH-C1	SHH
2804	-17.1746135213581	-7.50110611183771	898	SHH-B1	SHH
2805	-16.4500682425762	-8.09338127754653	898	SHH-C2	SHH
2806	-8.40352701840547	-2.91347609431588	898	SHH-B2	SHH
2807	-18.8551685309505	-22.5967036436875	898	SHH-B1	SHH
2808	-11.16253163126	-5.57634286332246	898	SHH-C2	SHH
2809	-25.2184698682492	-17.2604427569366	898	SHH-B1	SHH
2810	-6.76574798702049	-6.00442294649851	898	SHH-B2	SHH
2811	-15.5257831736518	-6.39706808438298	898	SHH-C2	SHH
2812	-30.6196069297767	-11.9604434908822	898	SHH-B1	SHH
2813	-26.2968844786898	-15.7382590503143	898	SHH-B1	SHH
2814	-15.5612005251282	7.7978653405945	898	SHH-C1	SHH
2815	-3.23895736761214	21.8894559632324	898	SHH-C1	SHH
2816	-14.4998712538061	4.17946719261285	898	SHH-C1	SHH
2817	-29.836790056233	-11.3764320236902	898	SHH-B1	SHH
2818	-8.13662686381958	-2.96080560325185	898	SHH-B2	SHH
2819	-8.90488065785574	-0.228145054693404	898	SHH-C1	SHH
2820	-16.3305889618685	-7.58269706533916	898	SHH-C2	SHH
2821	-27.5229579289889	-12.2912320879463	898	SHH-B1	SHH
2822	-4.70392110288228	10.689298641969	898	SHH-A2	SHH
2823	-5.15435809109016	5.44175238376611	898	SHH-B2	SHH
2824	-28.7152882119662	-10.3780242674332	898	SHH-B1	SHH
2825	-15.577655726061	-6.42681442251686	898	SHH-B1	SHH
2826	-16.8285948123732	-4.66194682912347	898	SHH-B2	SHH
2827	-27.4561679645555	-12.8514983131192	898	SHH-B1	SHH
2828	-9.47706065035999	11.7677692014796	898	SHH-C1	SHH
2829	-29.9989683641359	-11.7212399539054	898	SHH-B1	SHH
2830	-31.1894219088818	-10.5974747755471	898	SHH-B1	SHH
2831	-28.4999832149226	-13.322323344535	898	SHH-B1	SHH
2832	-29.8106812654799	-11.101013400214	898	SHH-B1	SHH
2833	-15.9576744240157	-6.2384178852799	898	SHH-C2	SHH
2834	-23.8279296383925	-15.8562239518745	898	SHH-A1	SHH
2835	-10.2114432749891	8.08559099540709	898	SHH-A1	SHH
2836	-16.5857911785843	-2.14287083140504	898	SHH-C1	SHH
2837	-28.6625317854651	-11.0076356154007	898	SHH-B1	SHH
2838	-15.3372341336769	5.61245195048749	898	SHH-C1	SHH
2839	-16.2584920814282	-1.70899221240006	898	SHH-C2	SHH
2840	-27.9803109678286	-12.419073697638	898	SHH-B1	SHH
2841	-26.1048103043278	-13.7594823317234	898	SHH-B1	SHH
2842	-17.3176107653188	-8.53054433041309	898	SHH-C2	SHH
2843	-30.5931219508762	-12.0629134641306	898	SHH-B1	SHH
2844	-27.0041520739192	-10.7222112157983	898	SHH-B2	SHH
2845	-7.45465422352033	-4.23506695356472	898	SHH-B2	SHH
2846	10.7523191308392	-1.36275534115568	898	SHH-C2	SHH
2847	-19.2115504037955	6.57337194401939	898	SHH-C1	SHH
2848	-16.9692030357407	-8.81985025136717	898	SHH-A1	SHH
2849	-16.9098753037855	6.67781719881883	898	SHH-B1	SHH
2850	-29.9356178265092	-11.5995406302758	898	SHH-B1	SHH
2851	-18.3617980136685	19.4849994021706	898	SHH-C1	SHH
2852	-7.47653668453215	17.1973256626093	898	SHH-C1	SHH
2853	-15.248661112132	-22.2467608988415	898	SHH-B2	SHH
2854	-15.0799672328532	0.840739774029786	898	SHH-B1	SHH
2855	-14.6295867475391	-0.274747970794395	898	SHH-C1	SHH
2856	-10.1223471314768	-5.85441621785976	898	SHH-B2	SHH
2857	-17.2825904959679	-2.94171376035379	898	SHH-C1	SHH
2858	-15.9968370016362	-7.66826507698175	898	SHH-C2	SHH
2859	-16.4242938023521	-1.86145351392793	898	SHH-C2	SHH
2860	-15.7278079841646	-8.678966939029	898	SHH-C2	SHH
2861	-18.0646022330174	5.30778348197334	898	SHH-C1	SHH
2862	-6.61131279299909	12.0904668990235	898	SHH-C1	SHH
2863	-10.9220792106558	-6.03075577470784	898	SHH-B2	SHH
2864	-29.8508924882527	-10.92279918583	898	SHH-B1	SHH
2865	-16.0006648467259	-6.25976344203556	898	SHH-B2	SHH
2866	-10.681554382054	-6.12744729070748	898	SHH-B1	SHH
2867	-4.01873515515091	21.3603792158153	898	SHH-C1	SHH
2868	-8.33216344795039	16.5937025541387	898	SHH-C1	SHH
2869	-10.8001098200505	-5.92717652220755	898	SHH-C2	SHH
2870	-19.555088229928	5.32719731959891	898	SHH-C1	SHH
2871	-15.7389438208033	-1.80110682157097	898	SHH-B1	SHH
2872	-13.5495542427986	9.15021077943073	898	SHH-C1	SHH
2873	-9.32972530746814	-3.90018317888767	898	SHH-B2	SHH
2874	-10.4355225792537	-5.90578840290487	898	SHH-B2	SHH
2875	-9.77812679824013	-1.06297242399495	898	SHH-B2	SHH
2876	-15.8164957192397	-7.25984503860866	898	SHH-B2	SHH
2877	-12.7774606213174	-5.75927854576476	898	SHH-B1	SHH
2878	-23.2601850371528	-17.7185654486288	898	SHH-B1	SHH
2879	-29.0050208170918	-10.2737637991784	898	SHH-B1	SHH
2880	-7.15258806911628	-4.41759211195139	898	SHH-B2	SHH
2881	-6.63295668043739	16.1741031637579	898	SHH-C1	SHH
2882	-28.547616772701	-12.705883727453	898	SHH-B1	SHH
2883	-17.3031029199792	5.57361876987752	898	SHH-C1	SHH
2884	-16.0672168332804	-6.24827680100172	898	SHH-C2	SHH
2885	-28.2044573444549	-10.8436351292437	898	SHH-B1	SHH
2886	-15.7690144073452	2.436576363856	898	SHH-C1	SHH
2887	-28.5274080517171	-13.6640874921657	898	SHH-B1	SHH
2888	-29.6021338584367	-9.67087132841087	898	SHH-C1	SHH
2889	-12.6618663153432	6.40140049178851	898	SHH-C1	SHH
2890	-26.9222743021506	-11.7308674778097	898	SHH-B1	SHH
2891	-19.6302198347959	7.57618318423278	898	SHH-C1	SHH
2892	-11.0655008617716	11.857073045195	898	SHH-C1	SHH
2893	-8.91757137566672	-2.4391528692594	898	SHH-A1	SHH
2894	-6.5411642582142	6.86981184184462	898	SHH-C1	SHH
2895	-14.8752190426882	10.1556468088336	898	SHH-C1	SHH
2896	-18.7132394068994	4.39529550095719	898	SHH-C1	SHH
2897	-16.089618739153	7.19025962392302	898	SHH-C1	SHH
2898	-28.1771855219185	-9.82325821076632	898	SHH-B1	SHH
2899	-4.93259767202261	20.3962035252212	898	SHH-C1	SHH
2900	-17.1644588369568	-1.05867562740458	898	SHH-C1	SHH
2901	-3.94132897468409	18.7750518797779	898	SHH-C1	SHH
2902	-15.9088942452129	0.916337375068629	898	SHH-B1	SHH
2903	-15.9085355658644	-6.1779481439136	898	SHH-B1	SHH
2904	-7.3914448967041	17.6428240703427	898	SHH-C1	SHH
2905	-17.5381560422763	4.22534277639984	898	SHH-C1	SHH
2906	-9.14854150094562	11.2228407284551	898	SHH-C1	SHH
2907	-15.777640506027	-7.38839309886912	898	SHH-C2	SHH
2908	-16.4200365480194	-0.850101578029195	898	SHH-C1	SHH
2909	-13.0580445543084	7.96771049724658	898	SHH-C1	SHH
2910	-7.36786068915493	-4.58471410384676	898	SHH-B2	SHH
2911	-15.8747465111623	-6.36379500581444	898	SHH-B2	SHH
2912	-7.54124715559994	-4.06035938446885	898	SHH-B2	SHH
2913	-9.2623077238652	-2.52274565255964	898	SHH-B2	SHH
2914	-17.5156384124164	5.46741738070775	898	SHH-C1	SHH
2915	-17.5213053123187	-7.23447476382987	898	SHH-B2	SHH
2916	-28.300426854725	-10.6242407436262	898	SHH-B1	SHH
2917	-16.9524791550688	6.421548523959	898	SHH-C1	SHH
2918	-29.9770658801768	-10.8143138140375	898	SHH-B1	SHH
2919	-9.67946273883642	-8.34665716352994	898	SHH-B2	SHH
2920	-16.0944915918557	7.22634485021146	898	SHH-C1	SHH
2921	-17.0500060915234	-8.47438173965617	898	SHH-C2	SHH
2922	-3.579875388863	6.67355969013224	898	SHH-B2	SHH
2923	-7.23755430532024	-6.43216411682434	898	SHH-B2	SHH
2924	-7.13338873784432	-4.34281168952245	898	SHH-B2	SHH
2925	-4.67180963362415	5.64092153481044	898	SHH-B2	SHH
2926	-25.6556676956634	-10.8311241494737	898	SHH-B1	SHH
2927	-17.5577776374398	1.7383022573634	898	SHH-C1	SHH
2928	-14.2248443119022	0.844329842165195	898	SHH-B1	SHH
2929	-8.26157070732281	6.05420692926512	898	SHH-C1	SHH
2930	-28.3683858367182	-10.7998069267869	898	SHH-B1	SHH
2931	-19.5011723677087	-5.32883149719558	898	SHH-C1	SHH
2932	-11.7719346694305	-15.6873880830698	898	SHH-C1	SHH
2933	-15.8809528769971	-7.11402304347145	898	SHH-C2	SHH
2934	-29.093490374985	-11.1466468364756	898	SHH-B1	SHH
2935	-15.8706571804626	5.32306513452885	898	SHH-C1	SHH
2936	-7.6610897484916	-4.93237956171827	898	SHH-B2	SHH
2937	-16.1365402986952	-2.19720052109732	898	SHH-C2	SHH
2938	-16.6839376141289	-8.24342596012993	898	SHH-C2	SHH
2939	-6.95973032271668	13.5300233722943	898	SHH-C1	SHH
2940	-27.3180135443847	-14.1486466610196	898	SHH-B1	SHH
2941	-7.77137266385737	-6.39640961166171	898	SHH-B2	SHH
2942	-18.1260539332584	3.79830738930824	898	SHH-C1	SHH
2943	-16.2970023372043	-7.60411181734321	898	SHH-C2	SHH
2944	-15.9037960239295	-2.39229939530248	898	SHH-B1	SHH
2945	-6.00923130573344	13.569587551442	898	SHH-A2	SHH
2946	-31.1093751087833	-10.5636127433692	898	SHH-B1	SHH
2947	-16.9286032345421	-1.73531283851319	898	SHH-B1	SHH
2948	-14.3402555183933	-0.332990502329356	898	SHH-A1	SHH
2949	-20.6507768653516	-3.33725363385066	898	SHH-B1	SHH
2950	0.0885256761205727	-5.25835610735528	898	SHH-B2	SHH
2951	-8.04151073404539	-3.48350140198067	898	SHH-B2	SHH
2952	-30.0753628108447	-12.6012897817738	898	SHH-B1	SHH
2953	-15.6980045618053	-8.70929337154227	898	SHH-C2	SHH
2954	-12.745532119985	2.14222995954051	898	SHH-B1	SHH
2955	-5.48006230366564	15.5720294483741	898	SHH-C1	SHH
2956	-17.2731922960638	-7.27891870953288	898	SHH-B2	SHH
2957	-5.9155074765091	19.8309728069175	898	SHH-C1	SHH
2958	-4.78991248020391	8.49391884935215	898	SHH-C1	SHH
2959	-15.9159481055905	-7.19166817424448	898	SHH-B2	SHH
2960	-19.7636699425529	6.28694602818502	898	SHH-C1	SHH
2961	-9.46597118875532	-5.79372751541133	898	SHH-B2	SHH
2962	-25.0191788333072	-17.2064090082027	898	SHH-B1	SHH
2963	-26.8121621262084	-11.6785052596937	898	SHH-B1	SHH
2964	-15.7399619215804	-6.00858480195708	898	SHH-C2	SHH
2965	-27.9174755808043	-14.1632078503606	898	SHH-B1	SHH
2966	-6.99069945187883	-4.49095677206549	898	SHH-B2	SHH
2967	-23.580306557542	-7.68117142488915	898	SHH-B1	SHH
2968	-14.6348330410234	-3.13654079009859	898	SHH-B1	SHH
2969	-26.8034823160751	-11.4351106782837	898	SHH-B1	SHH
2970	-30.6786829606527	-11.2870854926148	898	SHH-B1	SHH
2971	-3.71735718585776	3.63698865887399	898	SHH-C1	SHH
2972	-22.303627438597	-17.2696611623407	898	SHH-A1	SHH
2973	-7.72878515421363	-3.45648295088211	898	SHH-B2	SHH
2974	-17.6395613388619	6.85834896360499	898	SHH-C1	SHH
2975	-28.9962972745958	-10.1434799350575	898	SHH-B1	SHH
2976	-7.19197693591299	-3.69978344957305	898	SHH-B2	SHH
2977	-9.52960815156183	-5.50584413128755	898	SHH-B2	SHH
2978	-18.2476963983458	3.22868123814385	898	SHH-C1	SHH
2979	-4.52356730510818	-23.5442881913904	925	GP3-B1	GP3
2980	-6.32590166895352	-25.8059668320424	925	GP3-A	GP3
2981	-5.13948972252572	-24.3307882669828	925	GP3-B1	GP3
2982	-4.85281125043656	-24.2507805341187	925	GP3-B1	GP3
2983	-4.3494659836067	-23.4000019270184	925	GP3-B1	GP3
2984	-3.25423515758986	-23.2091801002312	925	GP3-B1	GP3
2985	-6.20094442810822	-24.4274556988468	925	GP3-B1	GP3
2986	-5.45842972833842	-24.5374981015466	925	GP3-B1	GP3
2987	-3.82095357745542	-23.7091820926841	925	GP3-B1	GP3
2988	-5.2251783262981	-25.5556274630755	925	GP3-B1	GP3
2989	-4.02905844285276	-22.9951018406206	925	GP3-B1	GP3
2990	-7.25884408012022	-23.3273063762944	925	GP3-A	GP3
2991	-7.59307011701319	-24.4881040023592	925	GP3-B1	GP3
2992	-8.31793254180984	-24.7564730948254	925	GP3-B1	GP3
2993	-8.28899423995748	-24.2540545841481	925	GP3-B1	GP3
2994	-4.1055579496491	20.4062853844003	925	GP3-C1	GP3
2995	-1.23316715810371	-6.05182338814845	925	GP3-A	GP3
2996	8.41175350821039	-0.488351697248571	925	GP3-C2	GP3
2997	-0.168902861328462	-6.96481779785017	925	GP3-A	GP3
2998	-5.5353001243202	12.1732068448305	925	GP3-C1	GP3
2999	-4.76925193013305	-24.3115410749186	925	GP3-B1	GP3
3000	-6.8921829772417	-4.81466759022198	925	GP3-C1	GP3
3001	-4.57985071881709	-23.2657487562493	925	GP3-B1	GP3
3002	-8.08342287701372	-24.6080535043556	925	GP3-B1	GP3
3003	-7.7220386644383	-24.9765020657453	925	GP3-B1	GP3
3004	-7.63795689171454	-24.5665107177888	925	GP3-B1	GP3
3005	-5.67102408393895	6.41894371864865	925	GP3-C1	GP3
3006	-7.04437852646594	-25.8350114529526	925	GP3-A	GP3
3007	-6.52641442867493	-23.2581312645122	925	GP3-A	GP3
3008	-4.93770851797891	-25.0859391673064	925	GP3-A	GP3
3009	-8.55003332377079	9.83415542759018	925	GP3-C1	GP3
3010	-7.10565638344424	-23.1112643902367	925	GP3-A	GP3
3011	-4.46918890385493	-24.1350307785341	925	GP3-B1	GP3
3012	-4.47787979497496	-8.59299603966376	925	GP3-B1	GP3
3013	-8.25838484383079	-23.5509447087433	925	GP3-A	GP3
3014	-7.65939640009279	-24.2843373188822	925	GP3-B1	GP3
3015	-1.48667047670433	-0.891064598807023	925	GP3-C1	GP3
3016	-5.76381599045721	-25.6676392903386	925	GP3-A	GP3
3017	-8.93909027191386	18.6319655220978	925	GP3-C1	GP3
3018	-8.55690104255741	-2.45494068876596	925	GP3-C2	GP3
3019	-0.58421816960015	-7.88134551287722	925	GP3-C2	GP3
3020	-3.83623748411216	6.23711881604537	925	GP3-C1	GP3
3021	-8.76892071865427	-23.9965205738689	925	GP3-A	GP3
3022	-6.14811190536189	-25.0431150542231	925	GP3-A	GP3
3023	-5.30886349223092	-25.034260700589	925	GP3-A	GP3
3024	-3.91893635885778	7.17412738966608	925	GP3-C1	GP3
3025	-1.4994431096569	-8.23397940908802	925	GP3-A	GP3
3026	0.248501682243723	-12.7669588630077	925	GP3-B1	GP3
3027	-10.957530382685	9.40578679685045	925	GP3-C1	GP3
3028	-3.44833650882677	4.56156323616196	925	GP3-A	GP3
3029	-4.80829903207587	-23.7696443088148	925	GP3-B1	GP3
3030	-4.72056500736708	-24.5370067801073	925	GP3-B1	GP3
3031	-8.39423014351272	-23.0298157450817	925	GP3-B1	GP3
3032	-7.65613398680979	-23.8704026146363	925	GP3-B1	GP3
3033	-3.41988684931926	-10.1629161383451	925	GP3-B1	GP3
3034	-4.75380928228883	-23.3913102211701	925	GP3-B1	GP3
3035	-5.38153934292751	-25.0074314432749	925	GP3-A	GP3
3036	-7.91958246896988	-25.057801506082	925	GP3-B1	GP3
3037	-3.31626456785272	6.62338405084184	925	GP3-C1	GP3
3038	-7.12543973508705	-25.4336745487912	925	GP3-B1	GP3
3039	-6.35699209265925	21.2927781244039	925	GP3-C1	GP3
3040	-8.05512445719065	-25.5683067277486	925	GP3-A	GP3
3041	-2.07683843150096	8.66767474668194	925	GP3-C1	GP3
3042	-6.30213230119243	-26.1052014762529	925	GP3-B1	GP3
3043	-7.54383046589964	-2.55609757661684	925	GP3-A	GP3
3044	0.239248374889117	-1.84563743224943	925	GP3-C2	GP3
3045	-4.65992709627994	-23.5652569742149	925	GP3-B1	GP3
3046	-4.81454424956813	-23.343476913236	925	GP3-B1	GP3
3047	-4.65147750779452	-24.0112180791392	925	GP3-B1	GP3
3048	-5.38694064066546	-24.1397851756503	925	GP3-B1	GP3
3049	-3.88941291269135	-23.0115282566479	925	GP3-B1	GP3
3050	-5.40550732749651	-24.6311324968987	925	GP3-B1	GP3
3051	-3.90488475140033	-23.1683575851158	925	GP3-B1	GP3
3052	-6.47102399943245	-24.3521183242613	925	GP3-B1	GP3
3053	-6.60793627518605	-23.1266879890414	925	GP3-B1	GP3
3054	-8.10739604995407	-24.3238516973998	925	GP3-B1	GP3
3055	-2.93920343729133	-8.34628205467634	925	GP3-A	GP3
3056	-13.4118558715394	23.0885364712843	925	GP3-C1	GP3
3057	-7.72623727286451	-25.3726799248228	925	GP3-B1	GP3
